name,quantity,min_threshold,price
Lait Entier 1L,45,100,1.45
Dattes Deglet Nour 1kg,12,50,15.80
Huile d Olive 5L,28,10,115.00
Farine Superieure 1kg,450,100,0.85
Sucre Blanc 1kg,320,80,1.25
Cafe Moulu 250g,15,40,6.50
The Vert Boite,85,20,4.20
Tomate Concentree 800g,120,50,4.90
Thon a l huile 160g,210,60,5.40
Pates Spaghetti 500g,600,150,0.55
Couscous Fin 1kg,400,100,0.95
Riz Basmati 1kg,180,50,3.80
Lentilles Vertes 500g,95,30,2.60
Pois Chiches 500g,110,30,2.10
Huile de Tournesol 1.5L,14,40,7.20
Beurre Frais 200g,8,30,4.80
Fromage Portion 24p,65,25,8.90
Yaourt Fraise pack,140,50,2.40
Eau Minerale 1.5L,1200,200,0.70
Jus d Orange 1L,55,30,3.20
Biscuits Chocolat,180,50,1.90
Confiture Abricot,45,20,5.60
Miel Pur 500g,22,10,18.50
Sel Fin 1kg,500,100,0.40
Epices Melange 100g,75,15,3.50
Harissa Tube,130,40,1.20
Savon de Marseille,90,30,2.50
Lessive Liquide 3L,25,15,24.50
Papier Toilette 12r,45,20,9.80
Essuie-tout 2r,60,15,4.50
Chocolat Noir 100g,210,50,3.20
Chips Familial,85,30,4.60
Mayonnaise 400g,35,15,5.90
Moutarde de Dijon,28,10,4.20
Vinaigre de Cidre,50,15,3.80
Olives Vertes Pot,65,20,4.10
Thon Entier 400g,40,20,12.50
Sardines a l huile,150,50,2.30
Farine de Pois Chiche,12,30,4.50
Semoule Grosse 1kg,95,40,1.10
Pates Penne 500g,310,100,0.55
Levure Boulangere,200,50,0.60
Lait de Croissance,18,25,18.90
Couches Bebe T4,12,20,38.50
Shampooing Familial,40,15,7.80
Dentifrice Fraicheur,110,30,3.40
Gel Douche 500ml,85,20,5.90
Nettoyant Sol 1L,60,20,4.20
Eau de Javel 2L,140,50,1.80
Sacs Poubelle 50L,100,30,6.50